Wavelengths (nm),"[300.         300.83333333 301.66666667 302.5        303.33333333
 304.16666667 305.         305.83333333 306.66666667 307.5
 308.33333333 309.16666667 310.         310.83333333 311.66666667
 312.5        313.33333333 314.16666667 315.         315.83333333
 316.66666667 317.5        318.33333333 319.16666667 320.
 320.83333333 321.66666667 322.5        323.33333333 324.16666667
 325.         325.83333333 326.66666667 327.5        328.33333333
 329.16666667 330.         330.83333333 331.66666667 332.5
 333.33333333 334.16666667 335.         335.83333333 336.66666667
 337.5        338.33333333 339.16666667 340.         340.83333333
 341.66666667 342.5        343.33333333 344.16666667 345.
 345.83333333 346.66666667 347.5        348.33333333 349.16666667
 350.         350.83333333 351.66666667 352.5        353.33333333
 354.16666667 355.         355.83333333 356.66666667 357.5
 358.33333333 359.16666667 360.         360.83333333 361.66666667
 362.5        363.33333333 364.16666667 365.         365.83333333
 366.66666667 367.5        368.33333333 369.16666667 370.
 370.83333333 371.66666667 372.5        373.33333333 374.16666667
 375.         375.83333333 376.66666667 377.5        378.33333333
 379.16666667 380.         380.83333333 381.66666667 382.5
 383.33333333 384.16666667 385.         385.83333333 386.66666667
 387.5        388.33333333 389.16666667 390.         390.83333333
 391.66666667 392.5        393.33333333 394.16666667 395.
 395.83333333 396.66666667 397.5        398.33333333 399.16666667
 400.         400.83333333 401.66666667 402.5        403.33333333
 404.16666667 405.         405.83333333 406.66666667 407.5
 408.33333333 409.16666667 410.         410.83333333 411.66666667
 412.5        413.33333333 414.16666667 415.         415.83333333
 416.66666667 417.5        418.33333333 419.16666667 420.
 420.83333333 421.66666667 422.5        423.33333333 424.16666667
 425.         425.83333333 426.66666667 427.5        428.33333333
 429.16666667 430.         430.83333333 431.66666667 432.5
 433.33333333 434.16666667 435.         435.83333333 436.66666667
 437.5        438.33333333 439.16666667 440.         440.83333333
 441.66666667 442.5        443.33333333 444.16666667 445.
 445.83333333 446.66666667 447.5        448.33333333 449.16666667
 450.         450.83333333 451.66666667 452.5        453.33333333
 454.16666667 455.         455.83333333 456.66666667 457.5
 458.33333333 459.16666667 460.         460.83333333 461.66666667
 462.5        463.33333333 464.16666667 465.         465.83333333
 466.66666667 467.5        468.33333333 469.16666667 470.
 470.83333333 471.66666667 472.5        473.33333333 474.16666667
 475.         475.83333333 476.66666667 477.5        478.33333333
 479.16666667 480.         480.83333333 481.66666667 482.5
 483.33333333 484.16666667 485.         485.83333333 486.66666667
 487.5        488.33333333 489.16666667 490.         490.83333333
 491.66666667 492.5        493.33333333 494.16666667 495.
 495.83333333 496.66666667 497.5        498.33333333 499.16666667
 500.         500.83333333 501.66666667 502.5        503.33333333
 504.16666667 505.         505.83333333 506.66666667 507.5
 508.33333333 509.16666667 510.         510.83333333 511.66666667
 512.5        513.33333333 514.16666667 515.         515.83333333
 516.66666667 517.5        518.33333333 519.16666667 520.
 520.83333333 521.66666667 522.5        523.33333333 524.16666667
 525.         525.83333333 526.66666667 527.5        528.33333333
 529.16666667 530.         530.83333333 531.66666667 532.5
 533.33333333 534.16666667 535.         535.83333333 536.66666667
 537.5        538.33333333 539.16666667 540.         540.83333333
 541.66666667 542.5        543.33333333 544.16666667 545.
 545.83333333 546.66666667 547.5        548.33333333 549.16666667
 550.         550.83333333 551.66666667 552.5        553.33333333
 554.16666667 555.         555.83333333 556.66666667 557.5
 558.33333333 559.16666667 560.         560.83333333 561.66666667
 562.5        563.33333333 564.16666667 565.         565.83333333
 566.66666667 567.5        568.33333333 569.16666667 570.
 570.83333333 571.66666667 572.5        573.33333333 574.16666667
 575.         575.83333333 576.66666667 577.5        578.33333333
 579.16666667 580.         580.83333333 581.66666667 582.5
 583.33333333 584.16666667 585.         585.83333333 586.66666667
 587.5        588.33333333 589.16666667 590.         590.83333333
 591.66666667 592.5        593.33333333 594.16666667 595.
 595.83333333 596.66666667 597.5        598.33333333 599.16666667
 600.         600.83333333 601.66666667 602.5        603.33333333
 604.16666667 605.         605.83333333 606.66666667 607.5
 608.33333333 609.16666667 610.         610.83333333 611.66666667
 612.5        613.33333333 614.16666667 615.         615.83333333
 616.66666667 617.5        618.33333333 619.16666667 620.
 620.83333333 621.66666667 622.5        623.33333333 624.16666667
 625.         625.83333333 626.66666667 627.5        628.33333333
 629.16666667 630.         630.83333333 631.66666667 632.5
 633.33333333 634.16666667 635.         635.83333333 636.66666667
 637.5        638.33333333 639.16666667 640.         640.83333333
 641.66666667 642.5        643.33333333 644.16666667 645.
 645.83333333 646.66666667 647.5        648.33333333 649.16666667
 650.         650.83333333 651.66666667 652.5        653.33333333
 654.16666667 655.         655.83333333 656.66666667 657.5
 658.33333333 659.16666667 660.         660.83333333 661.66666667
 662.5        663.33333333 664.16666667 665.         665.83333333
 666.66666667 667.5        668.33333333 669.16666667 670.
 670.83333333 671.66666667 672.5        673.33333333 674.16666667
 675.         675.83333333 676.66666667 677.5        678.33333333
 679.16666667 680.         680.83333333 681.66666667 682.5
 683.33333333 684.16666667 685.         685.83333333 686.66666667
 687.5        688.33333333 689.16666667 690.         690.83333333
 691.66666667 692.5        693.33333333 694.16666667 695.
 695.83333333 696.66666667 697.5        698.33333333 699.16666667]"
Raw spectrum,"[9.87568476e+02 9.88589704e+02 9.87977491e+02 9.85909851e+02
 9.78096732e+02 9.73252073e+02 9.66054818e+02 9.63628122e+02
 9.64020188e+02 9.65519483e+02 9.67630895e+02 9.65894624e+02
 9.61599347e+02 9.56391487e+02 9.47436631e+02 9.46789671e+02
 9.50742261e+02 9.54554494e+02 9.59034646e+02 9.61023218e+02
 9.65385861e+02 9.63651922e+02 9.60781197e+02 9.53084518e+02
 9.47118096e+02 9.45361912e+02 9.37787273e+02 9.28816426e+02
 9.22735780e+02 9.24584217e+02 9.22471681e+02 9.14773854e+02
 9.00662427e+02 8.80235414e+02 8.61280400e+02 8.51258229e+02
 8.41819184e+02 8.37876608e+02 8.29488761e+02 8.11102228e+02
 7.80135573e+02 7.62619463e+02 7.48084404e+02 7.38217427e+02
 7.16864313e+02 6.84029678e+02 6.37719452e+02 6.10615810e+02
 5.79032258e+02 5.21346270e+02 4.81035751e+02 4.17833215e+02
 3.92518815e+02 3.85911022e+02 3.91199890e+02 3.89245859e+02
 3.89841354e+02 3.88383216e+02 3.87072280e+02 3.85144729e+02
 3.88703062e+02 3.85833912e+02 3.77694863e+02 3.76512577e+02
 3.73530065e+02 3.78127091e+02 3.81243725e+02 3.80671405e+02
 3.70758718e+02 3.72895282e+02 3.71949772e+02 3.69991755e+02
 3.65142217e+02 3.59927745e+02 3.66713152e+02 3.66510660e+02
 3.68257035e+02 3.74695840e+02 3.78232434e+02 3.81076986e+02
 3.80733598e+02 3.78422349e+02 3.72587747e+02 3.69549167e+02
 3.68736704e+02 3.75007510e+02 3.78019224e+02 3.80825175e+02
 3.80744040e+02 3.84869589e+02 3.82279111e+02 3.82110958e+02
 3.80829229e+02 3.79227397e+02 3.72247947e+02 3.74589922e+02
 3.78111044e+02 3.77706592e+02 3.85244326e+02 3.88118608e+02
 3.88126325e+02 3.88493672e+02 3.91032987e+02 3.91952587e+02
 3.92945055e+02 3.96715419e+02 4.00230083e+02 3.98883943e+02
 3.99576319e+02 3.96413742e+02 3.98468332e+02 4.32626858e+02
 4.97052226e+02 5.48852066e+02 5.43621578e+02 5.32580640e+02
 5.35156099e+02 5.35328133e+02 5.33269492e+02 5.29519558e+02
 5.25947535e+02 5.29427598e+02 5.27560484e+02 5.23143749e+02
 5.21437088e+02 5.15416434e+02 5.06532124e+02 5.00258281e+02
 5.00154143e+02 5.04789811e+02 5.03055589e+02 4.99942811e+02
 4.98400367e+02 4.96894135e+02 4.90804417e+02 4.85879299e+02
 4.83919385e+02 4.80825708e+02 4.81283551e+02 4.81433588e+02
 4.85349697e+02 4.77031624e+02 4.76151774e+02 4.83404223e+02
 4.78636775e+02 4.19182291e+02 1.83015205e+02 6.71713676e+01
 4.83416700e+01 4.52261619e+01 4.80598097e+01 4.40333800e+01
 3.88269369e+01 3.84685892e+01 3.78405884e+01 3.72510818e+01
 4.03498663e+01 4.48830480e+01 4.91533239e+01 5.63256502e+01
 5.36881278e+01 4.99870912e+01 5.28567992e+01 5.61182347e+01
 5.62901777e+01 6.02042162e+01 7.41074342e+01 7.22077472e+01
 6.27264846e+01 6.81984829e+01 8.37151360e+01 9.58324680e+01
 1.12401950e+02 2.40971343e+02 4.66392353e+02 5.03158785e+02
 4.95498680e+02 4.94898369e+02 4.91462884e+02 4.87122278e+02
 4.89920864e+02 4.95740680e+02 4.97652123e+02 4.94771496e+02
 4.87334576e+02 4.81871864e+02 4.69838297e+02 4.79697684e+02
 5.00184895e+02 4.20980839e+02 9.94913353e+01 3.67919838e+00
 1.93076347e-03 1.93024082e-03 9.60000000e-03 1.92000000e-03
 3.20000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.28000000e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.63840000e-09 3.27680000e-09
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.45760000e-09 4.09600000e-09
 3.02722578e-01 1.60000082e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.12992000e-08 2.21184000e-08 3.12434688e-05 1.28081920e-05
 7.77728637e-01 1.14688000e-08 4.09600000e-09 2.46169600e-06
 8.01361920e-03 8.01402880e-03 9.26720000e-05 1.32096000e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.49730812e+00 1.62383268e+01
 2.26972814e+01 2.35973984e+01 2.60151293e+01 2.72908161e+01
 2.53024434e+01 2.44235218e+01 3.02581826e+01 4.62252640e+01
 7.29568874e+01 9.37346098e+01 9.63830951e+01 7.89949464e+01
 6.71147376e+01 5.86289104e+01 5.63627182e+01 5.55827364e+01
 5.60744772e+01 5.78230768e+01 5.59365319e+01 5.95983748e+01
 6.36157674e+01 7.38115330e+01 8.83332657e+01 8.95497229e+01
 8.11677440e+01 6.53735501e+01 5.36710230e+01 4.51999988e+01
 4.30270742e+01 4.47646122e+01 4.08525148e+01 3.76888960e+01
 3.45976926e+01 4.18497735e+01 5.10814431e+01 4.57839218e+01
 4.86791450e+01 4.95414062e+01 4.74792253e+01 4.69154783e+01
 4.96151699e+01 5.77613968e+01 6.44617674e+01 4.76534396e+01
 4.60905637e+01 5.30126650e+01 5.04426875e+01 4.70517411e+01
 4.55937384e+01 4.99280542e+01 4.60819907e+01 3.96888404e+01
 4.16686852e+01 4.13138906e+01 4.41030941e+01 3.97622577e+01
 3.19334321e+01 2.98554972e+01 3.49569022e+01 4.38735577e+01
 5.17128256e+01 4.39940124e+01 4.20266557e+01 4.30670614e+01
 3.97103978e+01 3.82897064e+01 3.07477675e+01 2.56212552e+01
 2.92460063e+01 3.54715259e+01 3.41312063e+01 3.03490751e+01
 3.66556133e+01 3.99972120e+01 3.95922825e+01 4.13610775e+01
 3.86066184e+01 3.47831141e+01 3.10965913e+01 3.15282665e+01
 2.96676608e+01 2.90247669e+01 3.02422545e+01 3.32392802e+01
 4.20367910e+01 4.77787989e+01 4.13532887e+01 3.83074111e+01
 3.41915675e+01 3.39032399e+01 4.26551882e+01 5.05811002e+01
 5.48398416e+01 5.65354487e+01 5.84805737e+01 5.92547683e+01
 5.24538722e+01 4.76321923e+01 4.62447172e+01 5.27672270e+01
 6.23606859e+01 6.41704018e+01 6.66572606e+01 6.81343946e+01
 6.05492159e+01 5.56813732e+01 6.69663683e+01 6.88391047e+01
 5.46728607e+01 3.01871808e+01 1.68405741e+01 7.68933229e+00
 3.07055656e+00 5.08513419e-01 0.00000000e+00 2.04800000e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.19200000e-10
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.85024000e-08 2.45760000e-09 1.63840000e-08 8.00010322e-03
 8.00000000e-03 8.00000000e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.20000819e-04
 3.20000819e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.01280000e-03 8.00015360e-01 4.01600066e-01 0.00000000e+00
 8.80005145e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30048000e-05 1.22880000e-08 1.22880000e-08
 0.00000000e+00 0.00000000e+00 5.12024576e-05 4.40003076e-01
 1.00003943e+00 8.00042600e-01 1.92906803e+00 1.88008962e+00
 1.29367558e+00 2.60163452e+00 2.73054804e+00 2.93124508e+00
 4.12467872e+00 1.62830643e+00 1.10138361e+00 8.14413807e-01
 1.54748994e+00 1.93134325e+00 3.53275382e+00 3.82347310e+00
 3.58656262e+00 9.88946378e+00 7.11694335e+00 5.56733172e+00
 4.04606124e+00 3.23647665e+00 6.11538478e-01 5.75075199e-01
 1.90229628e+00 1.16735428e+00 1.70790982e+00 3.73703922e+00
 4.46314778e+00 3.57791110e+00 4.59415745e+00 9.42661153e-01
 1.02121957e+00 4.68968368e-01 4.03259204e-01 1.09362058e+00
 2.07730521e+00 2.53556896e+00 1.73291393e+00 1.61922770e+00
 2.00116328e+00 1.04181042e+00 6.54573120e-01 9.62515957e-01
 2.84321823e-01 4.41981100e-01 1.00041878e+00 1.16004652e+00
 2.00092259e-01 3.33978010e-04 2.44480025e-01 4.09600000e-02
 6.40000000e-04 3.20000819e-04 8.19200000e-10 8.00153928e-03
 1.63363897e-02 2.38091469e-03 8.25601229e-03 8.70657393e-03]"
